Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform_Instagram,Social_Media_Platform_LinkedIn,Social_Media_Platform_TikTok,Social_Media_Platform_X (Twitter),Social_Media_Platform_YouTube
0.8051718213571334,0.7126193490917956,-1.0558859938495586,1.1097575343179276,-0.4009205442655518,-0.07216363459778229,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.3052385940821827,-1.017039265208679,-1.1135846820380593,-0.19891880332113815,-1.0496592890318164,-0.6106982211483968,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
1.5086419598369054,-1.017039265208679,1.136664157313459,-1.5075951409602038,1.5452956900332422,0.46637095195283224,1.788820982876999,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.5036846191515169,-1.017039265208679,-1.1712833702265597,1.7640957031374604,-1.698398033798081,-1.6877673942496259,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.9056675554256722,2.44227796339227,0.5019785872399541,0.4554193654983947,-0.4009205442655518,1.0049055385034467,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.6017684556024107,2.44227796339227,-0.709693864718556,0.4554193654983947,0.2478182005007129,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-0.5012727215338718,-1.017039265208679,1.136664157313459,-0.19891880332113815,0.8965569452669776,-0.07216363459778229,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.6091376939054443,0.7126193490917956,-0.24810435921055238,-0.853256972140671,0.2478182005007129,1.5434401250540613,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.20219741694590024,0.7126193490917956,0.32888252267445234,0.4554193654983947,0.8965569452669776,-0.07216363459778229,1.788820982876999,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.10170168287736138,0.7126193490917956,-0.7673925529070563,1.1097575343179276,-1.698398033798081,0.46637095195283224,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.6067257962877992,-1.017039265208679,-0.3635017355875529,0.4554193654983947,-0.4009205442655518,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.4057343281507215,0.7126193490917956,-1.6328728757345634,1.1097575343179276,-1.0496592890318164,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.2047428600136438,0.7126193490917956,-0.3058030473990526,0.4554193654983947,-0.4009205442655518,1.0049055385034467,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.104247125945105,-1.017039265208679,0.2134851462974518,-0.853256972140671,-0.4009205442655518,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.8027599237394883,0.7126193490917956,0.4442798990514534,-0.853256972140671,1.5452956900332422,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.3076504916998277,0.7126193490917956,-0.13270698283355134,0.4554193654983947,0.8965569452669776,1.0049055385034467,1.788820982876999,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
1.0061632894942112,-1.017039265208679,-0.3058030473990526,-0.853256972140671,-0.4009205442655518,-1.6877673942496259,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.10170168287736138,-1.017039265208679,-2.152161069431068,1.7640957031374604,0.2478182005007129,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.9056675554256722,-1.017039265208679,0.27118383448595207,-0.853256972140671,0.8965569452669776,-1.1492328076990113,-1.0149736611308364,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.8051718213571334,-1.017039265208679,1.0789654691249588,-1.5075951409602038,1.5452956900332422,1.5434401250540613,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.9056675554256722,0.7126193490917956,0.5596772754284545,-0.853256972140671,0.2478182005007129,-1.1492328076990113,-0.3140250001288775,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.30028125339679407,-1.017039265208679,-1.1712833702265597,1.1097575343179276,-1.698398033798081,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.6017684556024107,2.44227796339227,-1.344379434792061,1.7640957031374604,-0.4009205442655518,0.46637095195283224,1.788820982876999,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.40318888508297795,-1.017039265208679,-1.344379434792061,1.1097575343179276,0.2478182005007129,-0.07216363459778229,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.5062300622192604,0.7126193490917956,1.0212667809364582,-0.853256972140671,0.8965569452669776,-1.1492328076990113,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
-0.4007769874653329,0.7126193490917956,0.27118383448595207,1.1097575343179276,0.2478182005007129,-0.07216363459778229,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.5086419598369054,-1.017039265208679,0.5019785872399541,-1.5075951409602038,-0.4009205442655518,-0.6106982211483968,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.5012727215338718,0.7126193490917956,-0.6519951765300552,0.4554193654983947,0.2478182005007129,-0.07216363459778229,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,-1.017039265208679,-0.017309606456550285,1.1097575343179276,-0.4009205442655518,1.0049055385034467,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,-1.017039265208679,0.2134851462974518,-0.853256972140671,0.8965569452669776,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.7046760872885945,-1.017039265208679,-1.459776811169062,1.1097575343179276,-1.0496592890318164,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.104247125945105,-1.017039265208679,0.3865812108629531,-0.19891880332113815,1.5452956900332422,-0.6106982211483968,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.0037513918765661,-1.017039265208679,1.0789654691249588,-0.19891880332113815,0.2478182005007129,-0.6106982211483968,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.5036846191515169,0.7126193490917956,0.3865812108629531,0.4554193654983947,0.2478182005007129,-1.1492328076990113,0.38692366087308133,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.10665902356275,-1.017039265208679,0.5596772754284545,-0.853256972140671,-0.4009205442655518,-0.6106982211483968,0.38692366087308133,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.10170168287736138,0.7126193490917956,-0.8250912410955571,1.1097575343179276,-1.698398033798081,1.0049055385034467,1.0878723218750401,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.09928978525971635,2.44227796339227,-0.594296488341555,1.1097575343179276,-1.0496592890318164,1.0049055385034467,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
1.4081462257683666,0.7126193490917956,0.2134851462974518,-1.5075951409602038,0.2478182005007129,-0.6106982211483968,1.0878723218750401,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
